ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.84,-1.245,9.225,-4.275,-5.015,2.855,nada,5.0
-3.287,-0.764,9.855,9.588,-3.015,5.847,nada,5.0
-2.497,-1.125,9.218,0.595,-0.084,3.099,nada,5.0
-3.393,-0.646,10.518,-4.588,4.366,1.908,nada,5.0
-3.196,-1.276,9.969,5.206,-4.71,7.092,nada,5.0
-3.029,-0.893,9.414,4.252,-8.55,1.427,nada,5.0
-2.734,-1.01,9.646,3.893,-0.191,4.595,nada,5.0
-2.44,-1.358,9.052,-0.481,-0.511,3.321,nada,5.0
-2.725,-0.771,9.213,11.534,10.511,10.565,nada,5.0
-2.976,-0.757,9.807,0.489,5.107,0.176,nada,5.0
-2.935,-1.003,9.795,5.412,3.557,-2.45,nada,5.0
-2.947,-0.553,10.312,2.985,-2.435,-2.313,nada,5.0
-2.931,-0.678,9.771,0.13,-1.611,-0.656,nada,5.0
-2.916,-0.706,9.859,-2.885,2.771,-0.916,nada,5.0
-3.251,-1.022,10.321,-3.962,-3.206,-0.16,nada,5.0
-2.722,-1.365,9.534,-5.656,-6.969,-1.817,nada,5.0
-2.83,-0.733,9.601,-4.107,-2.718,-3.183,nada,5.0
-2.789,-0.733,9.419,-4.992,1.191,-0.427,nada,5.0
-2.725,-0.565,9.4,5.26,5.443,5.832,nada,5.0
-3.057,-0.467,9.847,7.71,8.557,8.656,nada,5.0
-3.165,-1.192,9.922,-11.809,-0.756,3.771,nada,5.0
-3.201,-1.132,10.056,0.031,-2.374,4.947,nada,5.0
-2.837,-0.888,9.677,-2.969,-4.802,5.687,nada,5.0
-2.571,-1.178,9.586,-3.435,-2.679,5.046,nada,5.0
-2.832,-1.046,9.716,-3.359,0.099,3.26,nada,5.0
-2.914,-1.041,9.732,-0.328,-0.282,3.366,nada,5.0
-3.062,-1.015,9.742,7.916,-2.137,4.45,nada,5.0
-3.089,-0.752,9.505,0.695,-2.397,4.878,nada,5.0
-2.71,-1.228,9.5,-0.969,1.527,4.244,nada,5.0
-2.665,-1.413,9.855,-3.282,1.298,-0.481,nada,5.0
-2.734,-1.293,9.816,2.206,2.794,-2.786,nada,5.0
-3.033,-1.075,10.003,-2.924,0.443,-5.931,nada,5.0
-2.916,-0.869,9.792,4.336,-4.496,-6.084,nada,5.0
-2.801,-0.453,9.682,3.031,-0.481,-1.321,nada,5.0
-2.679,-0.704,9.555,-2.687,-0.351,1.534,nada,5.0
-2.995,-0.888,9.807,-2.595,4.863,4.26,nada,5.0
-2.818,-1.176,9.706,-5.565,2.771,4.275,nada,5.0
-2.851,-1.458,9.574,-8.412,6.672,3.061,nada,5.0
-2.986,-1.199,9.787,-2.076,1.321,0.412,nada,5.0
-3.151,-1.118,9.785,6.809,-3.611,-0.282,nada,5.0
-2.595,-1.393,9.416,5.137,-0.023,0.191,nada,5.0
-2.61,-0.871,9.701,8.863,2.0,-3.26,nada,5.0
-3.124,-0.924,9.653,2.992,4.733,-4.359,nada,5.0
-3.129,-0.934,9.9,-3.214,7.756,-1.305,nada,5.0
-3.457,-1.405,10.116,-3.366,6.115,-0.802,nada,5.0
-3.191,-1.245,9.761,-3.45,-1.214,-0.725,nada,5.0
-3.005,-1.085,9.527,-2.977,0.0,-1.687,nada,5.0
-2.84,-1.008,9.613,-1.244,3.176,-1.58,nada,5.0
-2.978,-0.814,9.718,-2.832,5.817,-1.366,nada,5.0
-3.388,-1.001,9.828,1.977,-0.145,-1.58,nada,5.0
-3.055,-0.96,9.531,-2.87,0.687,-0.382,nada,5.0
-3.029,-1.171,9.596,-2.916,1.573,-0.908,nada,5.0
-3.168,-0.785,9.553,-1.687,3.878,-0.397,nada,5.0
-3.031,-1.525,9.682,-8.573,9.969,4.015,nada,5.0
-3.776,-1.635,10.01,-4.015,3.275,-1.626,nada,5.0
-3.306,-1.425,9.517,-0.374,-2.107,2.542,nada,5.0
-3.17,-1.499,9.476,-2.992,2.855,-2.397,nada,5.0
-3.455,-1.219,9.778,-3.756,1.527,-3.198,nada,5.0
-3.29,-1.058,9.687,1.542,2.321,-0.153,nada,5.0
-3.225,-1.554,9.558,-1.389,0.458,-1.275,nada,5.0
-3.718,-0.74,9.606,1.412,2.107,0.87,nada,5.0
-3.752,-0.883,9.596,-0.176,-1.443,-0.763,nada,5.0
-3.742,-0.709,9.586,0.649,-0.313,0.214,nada,5.0
-3.675,-0.797,9.481,0.031,0.771,0.756,nada,5.0
-3.737,-0.752,9.596,-0.305,-0.87,-0.458,nada,5.0
-3.687,-0.828,9.558,0.855,1.656,-0.328,nada,5.0
-3.74,-0.814,9.57,0.382,0.29,-0.275,nada,5.0
-3.718,-0.639,9.546,-1.786,-0.847,-0.443,nada,5.0
-3.768,-0.728,9.586,1.092,1.0,1.366,nada,5.0
-3.73,-0.761,9.534,-0.863,-0.313,0.244,nada,5.0
-3.709,-0.828,9.488,0.038,-0.344,0.878,nada,5.0
-3.668,-0.814,9.486,-0.84,0.588,-0.366,nada,5.0
-3.766,-0.862,9.685,0.366,0.74,0.427,nada,5.0
-3.783,-0.735,9.694,-1.267,-1.183,-0.763,nada,5.0
-3.733,-0.723,9.586,0.84,0.557,0.893,nada,5.0
-3.658,-0.915,9.436,0.466,-0.473,0.275,nada,5.0
-3.661,-0.816,9.55,0.45,0.908,-0.328,nada,5.0
-3.701,-0.788,9.663,0.443,-0.305,0.328,nada,5.0
-3.699,-0.713,9.584,0.847,-0.481,-0.344,nada,5.0
-3.677,-0.699,9.512,0.145,-0.046,0.076,nada,5.0
-3.697,-0.761,9.594,-0.45,-1.084,0.237,nada,5.0
-3.745,-0.728,9.668,0.298,-0.023,-0.038,nada,5.0
-3.682,-0.828,9.603,0.542,0.473,0.076,nada,5.0
-3.639,-0.749,9.486,0.679,-0.664,0.198,nada,5.0
-3.795,-0.836,9.651,0.061,1.679,0.382,nada,5.0
-3.804,-0.658,9.627,0.328,-1.107,-0.763,nada,5.0
-3.606,-0.728,9.443,0.015,0.092,0.496,nada,5.0
-3.776,-0.745,9.615,0.519,0.405,-0.008,nada,5.0
-3.768,-0.721,9.558,0.466,0.885,0.656,nada,5.0
-3.754,-0.881,9.653,0.305,1.229,0.099,nada,5.0
-3.771,-0.68,9.632,-0.191,-0.405,0.122,nada,5.0
-3.728,-0.804,9.579,0.58,0.16,-0.298,nada,5.0
-3.713,-0.821,9.56,0.534,0.344,0.145,nada,5.0
-3.754,-0.812,9.62,-0.389,-0.496,-0.603,nada,5.0
-3.62,-0.697,9.383,-0.359,1.0,0.664,nada,5.0
-3.859,-0.742,9.713,0.374,-0.252,0.282,nada,5.0
-3.709,-0.917,9.603,1.244,0.824,0.115,nada,5.0
-3.613,-0.769,9.376,0.084,-0.695,0.321,nada,5.0
-3.776,-0.713,9.577,-0.053,1.282,0.038,nada,5.0
-3.809,-0.836,9.699,0.328,-0.588,-0.122,nada,5.0
-3.577,-0.699,9.407,0.855,-0.061,-0.282,nada,5.0
-3.737,-0.711,9.625,-0.42,0.534,1.053,nada,5.0
-3.675,-0.85,9.613,0.046,-0.092,-0.481,nada,5.0
-3.802,-0.903,9.618,1.534,2.55,0.817,nada,5.0
-3.838,-0.9,9.629,-0.397,0.0,-1.176,nada,5.0
-3.701,-0.79,9.412,1.198,0.321,-0.008,nada,5.0
-3.737,-0.711,9.589,-0.931,0.061,0.412,nada,5.0
-3.757,-0.766,9.697,0.84,-0.969,-0.076,nada,5.0
-3.764,-0.802,9.589,-0.107,0.122,-0.26,nada,5.0
-3.536,-0.704,9.287,-0.664,0.519,0.855,nada,5.0
-3.797,-0.821,9.704,-0.519,2.542,0.374,nada,5.0
-3.78,-0.771,9.634,0.122,0.137,-0.282,nada,5.0
-3.716,-0.797,9.486,0.092,-0.817,0.229,nada,5.0
-3.73,-0.733,9.562,-1.023,1.55,-0.229,nada,5.0
-3.74,-0.953,9.548,0.191,-0.031,0.206,nada,5.0
-3.78,-0.764,9.574,-1.802,-1.107,-0.954,nada,5.0
-3.74,-0.752,9.541,1.099,0.908,1.038,nada,5.0
-3.754,-0.91,9.608,0.893,0.931,0.221,nada,5.0
-3.689,-0.812,9.491,-0.779,0.534,-0.122,nada,5.0
-3.857,-0.833,9.766,0.214,0.397,-0.252,nada,5.0
-3.8,-0.752,9.57,0.55,-0.153,-0.191,nada,5.0
-3.771,-0.845,9.529,-0.26,-0.496,0.206,nada,5.0
-3.749,-0.735,9.555,-0.145,-1.733,-0.229,nada,5.0
-3.771,-0.862,9.524,0.359,1.359,0.084,nada,5.0
-3.68,-0.828,9.471,0.031,-0.038,-0.718,nada,5.0
-3.768,-0.778,9.606,-0.527,0.656,0.023,nada,5.0
-3.761,-0.836,9.582,0.061,1.359,0.244,nada,5.0
-3.661,-0.79,9.629,0.435,-0.435,-0.321,nada,5.0
-3.709,-0.84,9.481,0.176,-1.656,0.26,nada,5.0
-3.778,-0.785,9.459,0.527,1.107,0.351,nada,5.0
-3.749,-0.611,9.548,0.168,-2.542,1.405,nada,5.0
-3.752,-1.065,9.596,2.878,0.893,1.176,nada,5.0
-3.814,-0.709,9.644,-2.053,1.679,-0.229,nada,5.0
-3.816,-0.895,9.802,0.328,1.412,1.13,nada,5.0
-3.876,-0.843,9.843,-1.153,-2.16,-1.046,nada,5.0
-3.745,-0.79,9.637,2.214,-1.176,0.351,nada,5.0
-3.79,-0.948,9.608,-1.092,-2.626,-1.198,nada,5.0
-3.682,-0.883,9.395,0.557,-1.962,0.206,nada,5.0
-3.642,-0.737,9.371,-0.412,0.649,-0.481,nada,5.0
-1.135,0.599,9.651,-1.313,4.649,0.282,spider,2.0
-1.243,0.634,9.694,-1.84,5.397,1.481,spider,2.0
-1.199,0.565,9.773,-2.206,4.809,1.008,spider,2.0
-1.197,0.654,9.819,0.733,5.26,0.962,spider,2.0
-1.137,0.505,9.843,-2.305,3.282,0.893,spider,2.0
-1.192,0.661,9.701,-0.794,5.115,0.42,spider,2.0
-1.14,0.508,9.807,-2.153,5.214,1.664,spider,2.0
-1.128,0.565,9.708,-2.649,4.969,-0.015,spider,2.0
-1.233,0.625,9.754,-0.947,4.374,0.626,spider,2.0
-1.058,0.548,9.857,-2.008,4.298,1.412,spider,2.0
-1.132,0.601,9.771,-1.924,5.695,0.046,spider,2.0
-1.166,0.529,9.735,-1.015,5.328,1.092,spider,2.0
-1.082,0.515,9.752,-2.435,3.809,0.603,spider,2.0
-1.19,0.572,9.78,-0.275,3.954,0.84,spider,2.0
-1.183,0.567,9.776,-2.992,4.557,0.954,spider,2.0
-1.269,0.536,9.778,-3.489,5.206,0.84,spider,2.0
-1.211,0.747,9.759,-7.817,3.435,1.412,spider,2.0
-1.13,0.309,9.814,-3.221,2.443,1.427,spider,2.0
-1.101,0.393,9.756,-3.756,3.153,1.092,spider,2.0
-1.209,0.283,9.799,-3.206,3.351,0.779,spider,2.0
-1.52,0.309,10.08,11.221,2.656,2.084,spider,2.0
-2.176,0.211,12.591,115.198,-70.74,28.771,spider,2.0
-0.345,1.662,10.307,250.13,-124.626,27.275,spider,2.0
1.841,4.063,7.343,250.13,-13.786,-80.145,spider,2.0
0.232,7.113,1.336,250.13,73.351,-89.679,spider,2.0
-0.105,5.959,-2.389,250.13,109.359,-123.023,spider,2.0
-1.604,7.642,-6.144,250.13,112.023,-159.16,spider,2.0
-3.5,7.994,-6.246,250.13,77.87,-103.389,spider,2.0
-4.051,6.304,-8.835,200.374,48.229,-47.42,spider,2.0
-2.78,2.31,-10.063,58.435,38.107,-12.954,spider,2.0
-3.146,4.216,-9.895,35.84,21.053,-16.351,spider,2.0
-2.447,3.211,-9.9,9.305,21.145,-10.435,spider,2.0
-2.081,2.758,-9.498,9.908,-2.16,1.153,spider,2.0
-2.761,2.966,-9.493,-4.885,7.122,1.183,spider,2.0
-2.231,2.899,-9.515,-8.26,-0.168,3.389,spider,2.0
-2.557,2.777,-9.407,1.351,8.008,-1.206,spider,2.0
-2.248,2.562,-9.23,-8.336,7.458,0.992,spider,2.0
-2.43,2.904,-9.129,-6.229,7.206,-0.641,spider,2.0
-2.04,2.519,-9.179,-0.038,4.298,2.481,spider,2.0
-2.358,2.775,-9.127,-3.336,6.992,0.573,spider,2.0
-1.927,2.799,-9.261,-2.824,0.504,5.046,spider,2.0
-2.502,2.931,-8.978,-2.29,8.053,1.084,spider,2.0
-1.966,3.072,-9.165,-0.84,5.008,2.076,spider,2.0
-2.248,2.689,-9.11,0.634,3.481,2.779,spider,2.0
-2.016,2.717,-9.21,2.817,5.527,2.832,spider,2.0
-2.231,2.667,-9.373,0.13,2.145,2.29,spider,2.0
-2.229,2.804,-9.108,7.962,7.206,-0.756,spider,2.0
-2.433,2.799,-9.124,0.145,1.763,1.344,spider,2.0
-2.38,2.885,-9.203,1.832,9.954,0.321,spider,2.0
-2.37,2.799,-9.27,-5.427,5.817,0.046,spider,2.0
-2.229,2.789,-9.139,0.817,5.137,0.947,spider,2.0
-2.325,2.682,-9.141,-4.229,4.191,1.443,spider,2.0
-2.162,2.816,-9.292,2.076,8.84,-0.87,spider,2.0
-2.332,2.591,-9.225,-0.794,3.122,0.466,spider,2.0
-2.296,2.734,-9.294,-5.221,4.992,-0.954,spider,2.0
-2.265,2.928,-9.179,-2.038,6.42,-1.756,spider,2.0
-2.344,2.789,-9.28,-4.069,2.733,0.443,spider,2.0
-2.21,3.031,-9.309,-1.885,5.092,0.985,spider,2.0
-2.186,2.794,-9.222,-2.206,6.176,1.038,spider,2.0
-2.186,2.787,-9.206,-3.092,5.053,2.588,spider,2.0
-2.138,2.823,-9.282,-2.267,5.771,1.779,spider,2.0
-2.119,2.753,-9.273,-0.641,4.611,0.763,spider,2.0
-2.155,2.763,-9.244,-2.29,5.878,0.015,spider,2.0
-2.298,2.789,-9.299,-1.771,5.237,0.603,spider,2.0
-2.207,2.818,-9.203,-1.634,5.023,0.855,spider,2.0
-2.243,2.863,-9.163,-1.359,6.099,0.046,spider,2.0
-2.239,2.842,-9.146,-4.374,4.076,0.435,spider,2.0
-2.286,3.01,-9.143,-2.542,3.084,0.542,spider,2.0
-2.167,2.887,-9.179,-1.992,3.71,0.595,spider,2.0
-2.318,3.017,-9.17,-2.389,4.473,0.26,spider,2.0
-2.188,2.986,-9.213,-2.237,3.817,-0.588,spider,2.0
-2.219,2.863,-9.287,-3.023,3.687,-0.588,spider,2.0
-2.274,2.892,-9.273,-3.489,4.992,0.145,spider,2.0
-2.2,2.974,-9.203,-3.45,5.298,1.023,spider,2.0
-2.248,2.871,-9.167,-2.45,5.038,0.26,spider,2.0
-2.274,2.945,-9.143,-1.779,5.565,1.122,spider,2.0
-2.217,2.897,-9.012,-3.267,3.733,0.26,spider,2.0
-3.792,-1.049,9.637,1.237,-1.076,1.489,nada,5.0
-3.716,-1.034,9.527,-0.244,-0.336,0.969,nada,5.0
-3.919,-1.192,9.697,0.84,-0.794,1.305,nada,5.0
-3.639,-1.204,9.476,-0.328,-1.115,1.168,nada,5.0
-3.615,-1.101,9.395,-1.374,0.0,-0.534,nada,5.0
-3.836,-1.077,9.515,1.626,-0.748,0.038,nada,5.0
-3.697,-1.008,9.34,0.664,1.061,-0.412,nada,5.0
-3.682,-1.147,9.534,0.214,1.87,0.061,nada,5.0
-4.159,-1.93,9.38,-4.695,15.069,0.466,nada,5.0
-3.792,-0.958,9.742,-1.084,-2.908,-1.611,nada,5.0
-3.675,-1.226,9.716,2.656,3.634,1.756,nada,5.0
-3.924,-1.085,9.754,0.061,-0.481,0.87,nada,5.0
-3.776,-0.946,9.278,-0.359,1.618,0.237,nada,5.0
-3.757,-1.132,9.618,0.84,-0.313,2.748,nada,5.0
-3.721,-1.077,9.639,-1.321,-1.542,1.435,nada,5.0
-3.78,-1.176,9.562,-0.046,0.397,0.595,nada,5.0
-3.699,-1.097,9.05,-1.328,2.038,0.435,nada,5.0
-3.881,-1.326,9.606,-0.443,-0.282,-0.786,nada,5.0
-3.682,-1.041,9.237,0.962,0.863,0.122,nada,5.0
-3.697,-1.118,9.505,0.267,-2.076,-0.351,nada,5.0
-3.644,-0.587,9.56,-1.282,-6.824,-1.954,nada,5.0
-3.548,-1.429,9.459,3.649,1.107,-0.466,nada,5.0
-3.721,-1.099,9.838,-2.16,1.412,-1.809,nada,5.0
-3.778,-0.613,9.754,-0.069,-0.008,-0.122,nada,5.0
-3.654,-1.003,9.62,-3.359,5.015,2.969,nada,5.0
-3.752,-1.188,9.799,-5.0,2.702,-0.466,nada,5.0
-3.74,-1.156,9.653,-1.427,0.511,1.427,nada,5.0
-3.826,-1.233,9.567,-0.802,-2.725,0.359,nada,5.0
-3.61,-1.173,9.251,1.664,-0.969,0.305,nada,5.0
-3.713,-1.312,9.448,2.611,-0.099,-0.802,nada,5.0
-3.776,-1.063,9.376,2.687,1.84,-1.252,nada,5.0
-3.843,-1.02,9.646,1.847,2.924,1.405,nada,5.0
-3.773,-1.219,9.792,-0.58,3.137,0.863,nada,5.0
-3.735,-1.192,9.778,-0.351,-0.855,0.626,nada,5.0
-3.929,-1.185,9.694,0.42,-0.244,-0.534,nada,5.0
-3.73,-1.113,9.538,0.046,-0.779,0.351,nada,5.0
-3.876,-1.238,9.598,0.771,-1.519,-1.328,nada,5.0
-3.73,-0.939,9.419,0.122,-0.611,-0.504,nada,5.0
-3.764,-1.154,9.44,1.649,1.267,-0.519,nada,5.0
-3.711,-1.089,9.591,0.282,0.847,-0.061,nada,5.0
-3.711,-1.12,9.711,-0.046,0.756,-0.198,nada,5.0
-3.847,-0.965,9.749,0.389,0.092,0.664,nada,5.0
-3.718,-1.221,9.606,1.168,-0.565,0.847,nada,5.0
-3.8,-0.946,9.596,-0.718,-0.305,0.473,nada,5.0
-3.84,-1.168,9.606,0.298,0.107,1.786,nada,5.0
-3.788,-1.053,9.471,-1.023,-0.374,0.74,nada,5.0
-3.718,-1.197,9.548,-0.969,0.023,1.122,nada,5.0
-3.819,-1.12,9.543,-0.099,-1.015,0.214,nada,5.0
-3.771,-1.25,9.555,0.244,1.069,1.504,nada,5.0
-3.737,-1.255,9.694,-0.87,-0.443,0.099,nada,5.0
-3.651,-1.276,9.455,0.069,-0.74,-0.458,nada,5.0
-3.632,-1.166,9.507,-0.466,0.969,0.176,nada,5.0
-3.757,-1.19,9.471,-1.153,-0.382,0.008,nada,5.0
-3.622,-1.209,9.553,1.748,0.931,-0.084,nada,5.0
-3.907,-1.025,9.62,3.344,-0.969,-0.679,nada,5.0
-3.579,-0.771,9.424,5.855,-4.916,1.16,nada,5.0
-3.505,-0.697,9.467,1.336,1.649,3.405,nada,5.0
-3.646,-0.759,9.246,1.214,-0.74,2.206,nada,5.0
-3.754,-0.733,9.529,-4.168,3.718,3.382,nada,5.0
-4.051,-1.793,9.857,1.527,6.87,1.344,nada,5.0
-3.816,-1.228,9.675,-0.336,-6.466,-2.542,nada,5.0
-3.359,-1.192,9.598,3.672,0.832,-3.939,nada,5.0
-3.953,-0.687,9.96,5.374,-13.053,-7.214,nada,5.0
-3.668,-0.644,9.859,3.023,-8.885,-5.725,nada,5.0
-3.579,-1.025,9.694,-2.115,-5.55,-2.74,nada,5.0
-3.388,-1.097,9.299,1.473,-5.603,-3.649,nada,5.0
-3.496,-1.08,9.354,-0.038,-0.763,-4.076,nada,5.0
-3.347,-1.037,9.366,3.588,2.71,-5.031,nada,5.0
-3.373,-0.548,9.62,-0.878,4.779,-2.122,nada,5.0
-3.615,-1.166,9.907,-0.206,3.634,0.405,nada,5.0
-3.316,-1.233,9.661,0.206,2.115,1.344,nada,5.0
-3.565,-1.367,9.637,0.389,3.389,1.282,nada,5.0
-3.464,-0.972,9.594,-1.412,4.405,-4.015,nada,5.0
-3.816,-0.522,9.917,-1.115,4.023,-0.214,nada,5.0
-3.565,-1.053,9.495,4.763,1.695,4.214,nada,5.0
-3.677,-1.032,9.656,-2.405,6.397,0.687,nada,5.0
-3.618,-1.046,9.572,-1.954,3.076,-1.282,nada,5.0
-3.735,-1.085,9.749,-0.641,3.427,-1.198,nada,5.0
-3.773,-0.874,9.661,-1.321,-0.603,-1.099,nada,5.0
-3.687,-1.101,9.505,1.405,1.55,1.183,nada,5.0
-3.689,-1.161,9.632,-0.115,1.321,-0.084,nada,5.0
-3.78,-1.01,9.723,-0.489,0.313,-0.206,nada,5.0
-3.821,-1.092,9.448,0.87,0.374,1.099,nada,5.0
-3.721,-0.867,9.474,-0.695,0.992,0.817,nada,5.0
-3.917,-0.982,9.766,-0.672,-0.29,1.565,nada,5.0
-3.826,-1.135,9.572,-0.58,-0.382,0.344,nada,5.0
-3.819,-1.101,9.455,-0.832,0.252,0.069,nada,5.0
-3.737,-1.14,9.548,-0.954,1.817,-0.305,nada,5.0
-3.836,-1.065,9.632,-0.191,1.458,-0.122,nada,5.0
-3.847,-1.07,9.752,-0.26,-1.137,-0.679,nada,5.0
-3.773,-1.013,9.546,-0.817,0.611,0.237,nada,5.0
-3.713,-1.104,9.515,-1.969,0.443,-0.252,nada,5.0
-3.728,-1.056,9.574,-0.397,0.863,0.275,nada,5.0
-3.838,-1.135,9.531,0.031,-0.847,0.969,nada,5.0
-3.804,-1.154,9.512,1.382,0.542,0.336,nada,5.0
-3.958,-1.111,9.527,2.084,0.595,1.611,nada,5.0
-3.788,-1.185,9.395,0.924,-0.176,1.397,nada,5.0
-3.84,-1.161,9.419,3.42,-0.26,1.053,nada,5.0
-3.838,-1.166,9.553,-1.092,2.481,-0.046,nada,5.0
-3.936,-1.056,9.644,2.473,-0.298,-1.542,nada,5.0
-3.898,-0.991,9.637,1.573,1.954,0.168,nada,5.0
-3.824,-1.082,9.847,-0.389,-0.84,0.153,nada,5.0
-3.95,-0.848,9.618,0.878,-1.679,-0.725,nada,5.0
-3.776,-1.188,9.476,1.397,-2.282,2.031,nada,5.0
-3.773,-1.36,9.567,1.42,-1.718,-0.641,nada,5.0
-3.689,-0.929,9.51,2.344,0.031,-3.092,nada,5.0
-3.816,-0.527,9.749,2.832,-0.282,-0.405,nada,5.0
-3.79,-0.924,9.495,-1.985,2.092,2.435,nada,5.0
-3.867,-1.099,9.663,-2.947,-0.588,0.573,nada,5.0
-3.905,-1.008,9.311,-0.42,-1.145,0.626,nada,5.0
-3.663,-1.176,9.388,-0.985,0.221,-0.863,nada,5.0
-3.788,-1.211,9.29,2.664,0.611,-1.328,nada,5.0
-3.651,-1.01,9.033,2.504,3.405,-4.611,nada,5.0
-4.029,-0.838,10.068,2.878,6.397,-4.878,nada,5.0
-4.101,-0.522,10.271,6.71,-5.122,0.817,nada,5.0
-3.627,-0.759,9.376,-0.489,-4.519,1.489,nada,5.0
-3.725,-1.226,9.613,0.45,-0.969,2.076,nada,5.0
-3.807,-1.061,9.481,-2.023,-4.962,-1.947,nada,5.0
-3.687,-0.919,9.438,4.076,-1.992,0.55,nada,5.0
-3.8,-1.003,9.503,2.015,-1.748,-0.664,nada,5.0
-3.804,-0.632,9.723,0.29,-2.298,0.664,nada,5.0
-3.704,-1.118,9.718,0.031,-3.382,0.374,nada,5.0
-3.627,-0.86,9.579,1.565,-1.237,1.611,nada,5.0
-3.5,-0.986,9.639,1.282,-0.26,2.511,nada,5.0
-3.668,-0.917,9.51,-1.618,0.351,0.55,nada,5.0
-3.79,-0.9,9.606,-1.718,3.527,0.244,nada,5.0
-4.01,-1.053,9.771,-1.038,-0.565,1.252,nada,5.0
-3.735,-0.967,9.56,-1.328,-1.763,0.321,nada,5.0
-3.357,-1.111,9.371,-1.359,-0.878,0.542,nada,5.0
-3.591,-0.84,9.579,1.053,1.153,-2.107,nada,5.0
-3.84,-0.63,9.582,1.099,2.023,-1.252,nada,5.0
-3.919,-1.202,9.823,3.969,-5.183,-1.237,nada,5.0
-3.673,-0.704,9.898,4.947,-1.466,0.901,nada,5.0
-3.761,-0.816,9.957,1.191,-0.405,2.718,nada,5.0
-3.733,-1.372,9.984,-2.977,-1.931,3.695,nada,5.0
-3.883,-1.597,9.694,-2.374,-5.87,1.305,nada,5.0
-3.728,-1.003,9.167,-6.534,-1.053,1.748,nada,5.0
-3.642,-1.458,9.651,-6.74,-1.076,2.969,nada,5.0
-3.443,-1.681,9.376,-0.855,-1.931,-0.351,nada,5.0
-3.721,-1.348,9.318,7.939,-2.626,0.443,nada,5.0
-3.589,-1.02,9.256,2.939,5.595,-1.511,nada,5.0
-4.094,-1.211,9.883,-3.55,6.397,-1.42,nada,5.0
-3.79,-1.365,9.222,-1.969,0.397,-2.756,nada,5.0
-3.843,-1.116,9.483,0.115,4.893,-1.45,nada,5.0
-3.852,-1.276,9.72,-1.183,1.87,0.038,nada,5.0
-3.917,-1.377,9.759,0.87,1.427,-1.42,nada,5.0
-3.883,-1.396,9.742,1.397,0.542,-0.687,nada,5.0
-3.828,-1.307,9.479,-0.069,0.282,-2.221,nada,5.0
-3.826,-1.204,9.701,0.099,-1.565,-0.802,nada,5.0
-3.689,-1.152,9.45,-0.107,-0.802,-0.351,nada,5.0
-3.759,-1.231,9.603,1.611,-1.435,1.58,nada,5.0
-3.795,-1.123,9.586,-0.198,-0.038,1.832,nada,5.0
-3.737,-1.288,9.517,0.481,-0.427,3.122,nada,5.0
-3.905,-1.305,9.649,-0.45,2.718,1.924,nada,5.0
-3.84,-1.377,9.582,-0.481,0.244,1.183,nada,5.0
-3.862,-1.35,9.598,-0.275,0.664,0.458,nada,5.0
-3.737,-1.362,9.414,-0.229,0.885,-0.153,nada,5.0
-3.898,-1.348,9.601,-0.58,0.473,-0.038,nada,5.0
-3.733,-1.295,9.471,-0.244,-0.076,-0.244,nada,5.0
2.179,5.631,7.779,-0.588,4.916,2.542,presente,1.0
1.997,5.389,7.803,-3.0,3.565,1.519,presente,1.0
2.181,5.528,7.673,-1.374,5.053,-0.672,presente,1.0
2.152,5.404,7.702,-1.725,1.168,0.977,presente,1.0
2.284,5.665,7.731,-4.832,5.504,-0.641,presente,1.0
2.339,5.49,7.659,-1.321,3.702,0.466,presente,1.0
2.303,5.468,7.626,-1.412,2.267,0.718,presente,1.0
2.255,5.662,7.714,-1.053,7.229,-1.282,presente,1.0
2.219,5.504,7.743,0.847,2.969,2.45,presente,1.0
2.188,5.514,7.719,1.153,7.557,-0.519,presente,1.0
2.282,5.504,7.822,0.198,6.977,-0.084,presente,1.0
2.112,5.693,8.145,0.458,1.679,4.664,presente,1.0
2.109,5.801,8.538,-5.305,4.031,2.55,presente,1.0
2.291,6.273,9.045,-9.16,-11.74,18.336,presente,1.0
2.409,6.622,9.747,-12.786,-18.573,22.076,presente,1.0
2.753,6.694,9.965,-34.855,-30.069,40.282,presente,1.0
3.637,6.242,9.536,-38.275,-56.481,60.504,presente,1.0
3.862,6.218,9.227,-42.344,-58.595,76.153,presente,1.0
4.796,5.392,8.054,-87.656,-78.328,92.496,presente,1.0
4.999,4.173,7.736,-84.298,-66.099,88.71,presente,1.0
5.392,3.201,6.993,-111.458,-73.473,98.771,presente,1.0
5.614,1.015,6.79,-110.153,-75.191,89.374,presente,1.0
6.206,0.278,6.194,-133.374,-79.71,99.328,presente,1.0
6.196,-1.209,5.183,-117.779,-76.992,95.16,presente,1.0
6.383,-2.935,3.352,-133.718,-64.405,80.008,presente,1.0
6.462,-4.302,0.907,-96.74,-80.763,89.901,presente,1.0
6.402,-6.584,-0.136,-73.053,-36.29,70.519,presente,1.0
5.578,-7.137,-0.587,-15.931,-39.962,47.45,presente,1.0
5.885,-7.752,0.086,3.954,15.687,13.634,presente,1.0
7.396,-6.019,0.263,13.298,20.847,-11.809,presente,1.0
7.137,-6.385,3.074,-4.374,17.74,-16.366,presente,1.0
8.191,-5.938,2.612,-10.969,-9.748,0.718,presente,1.0
7.585,-6.17,2.186,-14.893,-18.389,8.099,presente,1.0
